rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20210318001205,11011,2020,00572905,095340,OFS,재무제표,BS,재무상태표,부채총계,제 20 기,2020.12.31 현재,"56,777,618,486",제 19 기,2019.12.31 현재,"15,890,874,530",제 18 기,2018.12.31 현재,"19,007,493,689",12,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,BS,재무상태표,자본금,제 20 기,2020.12.31 현재,"7,071,254,000",제 19 기,2019.12.31 현재,"7,071,254,000",제 18 기,2018.12.31 현재,"6,934,927,000",15,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,BS,재무상태표,이익잉여금,제 20 기,2020.12.31 현재,"132,257,802,238",제 19 기,2019.12.31 현재,"106,545,312,903",제 18 기,2018.12.31 현재,"106,726,883,242",19,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,BS,재무상태표,자본총계,제 20 기,2020.12.31 현재,"207,691,467,060",제 19 기,2019.12.31 현재,"180,885,746,511",제 18 기,2018.12.31 현재,"181,599,028,686",22,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,IS,손익계산서,매출액,제 20 기,2020.01.01 ~ 2020.12.31,"116,524,219,562",제 19 기,2019.01.01 ~ 2019.12.31,"85,874,870,825",제 18 기,2018.01.01 ~ 2018.12.31,"101,879,554,015",24,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,IS,손익계산서,영업이익,제 20 기,2020.01.01 ~ 2020.12.31,"20,497,473,472",제 19 기,2019.01.01 ~ 2019.12.31,"3,338,434,411",제 18 기,2018.01.01 ~ 2018.12.31,"13,108,189,842",26,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 20 기,2020.01.01 ~ 2020.12.31,"30,882,054,494",제 19 기,2019.01.01 ~ 2019.12.31,"2,757,170,612",제 18 기,2018.01.01 ~ 2018.12.31,"16,546,881,824",28,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",제 19 기,2019.01.01 ~ 2019.12.31,"2,242,611,276",제 18 기,2018.01.01 ~ 2018.12.31,"12,585,227,891",30,KRW,ISC,095340,2020
20210318001205,11011,2020,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",제 19 기,2019.01.01 ~ 2019.12.31,"2,242,611,276",제 18 기,2018.01.01 ~ 2018.12.31,"12,585,227,891",62,KRW,ISC,095340,2020
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동자산,제 21 기,2021.12.31 현재,"98,338,761,170",제 20 기,2020.12.31 현재,"78,255,891,238",제 19 기,2019.12.31 현재,"65,385,111,991",1,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동자산,제 21 기,2021.12.31 현재,"163,385,899,503",제 20 기,2020.12.31 현재,"159,409,857,898",제 19 기,2019.12.31 현재,"142,961,265,416",3,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,자산총계,제 21 기,2021.12.31 현재,"261,724,660,673",제 20 기,2020.12.31 현재,"239,465,749,136",제 19 기,2019.12.31 현재,"208,455,083,136",5,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동부채,제 21 기,2021.12.31 현재,"34,848,239,520",제 20 기,2020.12.31 현재,"59,235,251,084",제 19 기,2019.12.31 현재,"25,004,144,032",7,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동부채,제 21 기,2021.12.31 현재,"4,300,923,847",제 20 기,2020.12.31 현재,"7,508,632,917",제 19 기,2019.12.31 현재,"5,033,296,805",9,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,부채총계,제 21 기,2021.12.31 현재,"39,149,163,367",제 20 기,2020.12.31 현재,"66,743,884,001",제 19 기,2019.12.31 현재,"30,037,440,837",11,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본금,제 21 기,2021.12.31 현재,"8,272,258,000",제 20 기,2020.12.31 현재,"7,071,254,000",제 19 기,2019.12.31 현재,"7,071,254,000",13,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 21 기,2021.12.31 현재,"130,580,340,794",제 20 기,2020.12.31 현재,"102,009,545,440",제 19 기,2019.12.31 현재,"96,302,342,705",17,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본총계,제 21 기,2021.12.31 현재,"222,575,497,306",제 20 기,2020.12.31 현재,"172,721,865,135",제 19 기,2019.12.31 현재,"178,417,642,299",21,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,IS,손익계산서,매출액,제 21 기,2021.01.01 ~ 2021.12.31,"144,669,824,213",제 20 기,2020.01.01 ~ 2020.12.31,"121,769,458,607",제 19 기,2019.01.01 ~ 2019.12.31,"87,678,824,284",23,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,IS,손익계산서,영업이익,제 21 기,2021.01.01 ~ 2021.12.31,"37,517,372,870",제 20 기,2020.01.01 ~ 2020.12.31,"18,078,107,189",제 19 기,2019.01.01 ~ 2019.12.31,"2,025,737,210",25,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2021.01.01 ~ 2021.12.31,"37,390,931,891",제 20 기,2020.01.01 ~ 2020.12.31,"10,127,606,339",제 19 기,2019.01.01 ~ 2019.12.31,"3,147,458,026",27,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",제 20 기,2020.01.01 ~ 2020.12.31,"5,505,283,414",제 19 기,2019.01.01 ~ 2019.12.31,"3,181,414,647",29,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",제 20 기,2020.01.01 ~ 2020.12.31,"5,505,283,414",제 19 기,2019.01.01 ~ 2019.12.31,"3,181,414,647",61,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,유동자산,제 21 기,2021.12.31 현재,"83,900,219,372",제 20 기,2020.12.31 현재,"91,182,000,712",제 19 기,2019.12.31 현재,"63,433,750,517",2,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,비유동자산,제 21 기,2021.12.31 현재,"182,330,501,525",제 20 기,2020.12.31 현재,"171,487,084,834",제 19 기,2019.12.31 현재,"133,235,034,440",4,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,자산총계,제 21 기,2021.12.31 현재,"266,230,720,897",제 20 기,2020.12.31 현재,"264,469,085,546",제 19 기,2019.12.31 현재,"196,776,621,041",6,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,유동부채,제 21 기,2021.12.31 현재,"40,603,589,563",제 20 기,2020.12.31 현재,"52,273,378,149",제 19 기,2019.12.31 현재,"14,025,822,807",8,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,비유동부채,제 21 기,2021.12.31 현재,"3,524,755,715",제 20 기,2020.12.31 현재,"4,504,240,337",제 19 기,2019.12.31 현재,"1,865,051,723",10,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,부채총계,제 21 기,2021.12.31 현재,"44,128,345,278",제 20 기,2020.12.31 현재,"56,777,618,486",제 19 기,2019.12.31 현재,"15,890,874,530",12,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,자본금,제 21 기,2021.12.31 현재,"8,272,258,000",제 20 기,2020.12.31 현재,"7,071,254,000",제 19 기,2019.12.31 현재,"7,071,254,000",15,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,이익잉여금,제 21 기,2021.12.31 현재,"154,988,006,225",제 20 기,2020.12.31 현재,"132,257,802,238",제 19 기,2019.12.31 현재,"106,545,312,903",19,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,BS,재무상태표,자본총계,제 21 기,2021.12.31 현재,"222,102,375,619",제 20 기,2020.12.31 현재,"207,691,467,060",제 19 기,2019.12.31 현재,"180,885,746,511",22,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,IS,손익계산서,매출액,제 21 기,2021.01.01 ~ 2021.12.31,"143,762,785,338",제 20 기,2020.01.01 ~ 2020.12.31,"116,524,219,562",제 19 기,2019.01.01 ~ 2019.12.31,"85,874,870,825",24,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,IS,손익계산서,영업이익,제 21 기,2021.01.01 ~ 2021.12.31,"33,743,600,321",제 20 기,2020.01.01 ~ 2020.12.31,"20,497,473,472",제 19 기,2019.01.01 ~ 2019.12.31,"3,338,434,411",26,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2021.01.01 ~ 2021.12.31,"30,466,009,992",제 20 기,2020.01.01 ~ 2020.12.31,"30,882,054,494",제 19 기,2019.01.01 ~ 2019.12.31,"2,757,170,612",28,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",제 19 기,2019.01.01 ~ 2019.12.31,"2,242,611,276",30,KRW,ISC,095340,2021
20220714000033,11011,2021,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",제 19 기,2019.01.01 ~ 2019.12.31,"2,242,611,276",62,KRW,ISC,095340,2021
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동자산,제 22 기,2022.12.31 현재,"161,742,958,401",제 21 기,2021.12.31 현재,"98,338,761,170",제 20 기,2020.12.31 현재,"78,255,891,238",1,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"196,689,479,681",제 21 기,2021.12.31 현재,"163,385,899,503",제 20 기,2020.12.31 현재,"159,409,857,898",3,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,자산총계,제 22 기,2022.12.31 현재,"358,432,438,082",제 21 기,2021.12.31 현재,"261,724,660,673",제 20 기,2020.12.31 현재,"239,465,749,136",5,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동부채,제 22 기,2022.12.31 현재,"81,385,857,030",제 21 기,2021.12.31 현재,"34,848,239,520",제 20 기,2020.12.31 현재,"59,235,251,084",7,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"9,019,447,420",제 21 기,2021.12.31 현재,"4,300,923,847",제 20 기,2020.12.31 현재,"7,508,632,917",9,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,부채총계,제 22 기,2022.12.31 현재,"90,405,304,450",제 21 기,2021.12.31 현재,"39,149,163,367",제 20 기,2020.12.31 현재,"66,743,884,001",11,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본금,제 22 기,2022.12.31 현재,"8,699,735,500",제 21 기,2021.12.31 현재,"8,272,258,000",제 20 기,2020.12.31 현재,"7,071,254,000",13,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"170,873,905,730",제 21 기,2021.12.31 현재,"130,580,340,794",제 20 기,2020.12.31 현재,"102,009,545,440",17,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본총계,제 22 기,2022.12.31 현재,"268,027,133,632",제 21 기,2021.12.31 현재,"222,575,497,306",제 20 기,2020.12.31 현재,"172,721,865,135",21,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,IS,손익계산서,매출액,제 22 기,2022.01.01 ~ 2022.12.31,"178,871,264,564",제 21 기,2021.01.01 ~ 2021.12.31,"144,669,824,213",제 20 기,2020.01.01 ~ 2020.12.31,"121,769,458,607",23,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,IS,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"55,881,597,782",제 21 기,2021.01.01 ~ 2021.12.31,"37,517,372,870",제 20 기,2020.01.01 ~ 2020.12.31,"18,078,107,189",25,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"62,127,598,132",제 21 기,2021.01.01 ~ 2021.12.31,"37,390,931,891",제 20 기,2020.01.01 ~ 2020.12.31,"10,127,606,339",27,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",제 20 기,2020.01.01 ~ 2020.12.31,"5,505,283,414",29,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",제 20 기,2020.01.01 ~ 2020.12.31,"5,505,283,414",61,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,유동자산,제 22 기,2022.12.31 현재,"136,043,178,330",제 21 기,2021.12.31 현재,"83,900,219,372",제 20 기,2020.12.31 현재,"91,182,000,712",2,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,비유동자산,제 22 기,2022.12.31 현재,"212,620,971,456",제 21 기,2021.12.31 현재,"182,330,501,525",제 20 기,2020.12.31 현재,"171,487,084,834",4,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,자산총계,제 22 기,2022.12.31 현재,"348,664,149,786",제 21 기,2021.12.31 현재,"266,230,720,897",제 20 기,2020.12.31 현재,"264,469,085,546",6,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,유동부채,제 22 기,2022.12.31 현재,"72,535,934,585",제 21 기,2021.12.31 현재,"40,603,589,563",제 20 기,2020.12.31 현재,"52,273,378,149",8,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,비유동부채,제 22 기,2022.12.31 현재,"3,725,629,251",제 21 기,2021.12.31 현재,"3,524,755,715",제 20 기,2020.12.31 현재,"4,504,240,337",10,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,부채총계,제 22 기,2022.12.31 현재,"76,261,563,836",제 21 기,2021.12.31 현재,"44,128,345,278",제 20 기,2020.12.31 현재,"56,777,618,486",12,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,자본금,제 22 기,2022.12.31 현재,"8,699,735,500",제 21 기,2021.12.31 현재,"8,272,258,000",제 20 기,2020.12.31 현재,"7,071,254,000",15,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,이익잉여금,제 22 기,2022.12.31 현재,"200,190,275,263",제 21 기,2021.12.31 현재,"154,988,006,225",제 20 기,2020.12.31 현재,"132,257,802,238",19,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,BS,재무상태표,자본총계,제 22 기,2022.12.31 현재,"272,402,585,950",제 21 기,2021.12.31 현재,"222,102,375,619",제 20 기,2020.12.31 현재,"207,691,467,060",22,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,IS,손익계산서,매출액,제 22 기,2022.01.01 ~ 2022.12.31,"170,675,478,667",제 21 기,2021.01.01 ~ 2021.12.31,"143,762,785,338",제 20 기,2020.01.01 ~ 2020.12.31,"116,524,219,562",24,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,IS,손익계산서,영업이익,제 22 기,2022.01.01 ~ 2022.12.31,"57,297,034,521",제 21 기,2021.01.01 ~ 2021.12.31,"33,743,600,321",제 20 기,2020.01.01 ~ 2020.12.31,"20,497,473,472",26,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 22 기,2022.01.01 ~ 2022.12.31,"66,790,892,018",제 21 기,2021.01.01 ~ 2021.12.31,"30,466,009,992",제 20 기,2020.01.01 ~ 2020.12.31,"30,882,054,494",28,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",30,KRW,ISC,095340,2022
20230323001540,11011,2022,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",제 20 기,2020.01.01 ~ 2020.12.31,"26,304,813,844",62,KRW,ISC,095340,2022
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동자산,제 23 기,2023.12.31 현재,"361,800,586,509",제 22 기,2022.12.31 현재,"161,742,958,401",제 21 기,2021.12.31 현재,"98,338,761,170",1,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동자산,제 23 기,2023.12.31 현재,"180,012,573,192",제 22 기,2022.12.31 현재,"196,689,479,681",제 21 기,2021.12.31 현재,"163,385,899,503",3,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,자산총계,제 23 기,2023.12.31 현재,"541,813,159,701",제 22 기,2022.12.31 현재,"358,432,438,082",제 21 기,2021.12.31 현재,"261,724,660,673",5,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,유동부채,제 23 기,2023.12.31 현재,"58,252,321,706",제 22 기,2022.12.31 현재,"81,385,857,030",제 21 기,2021.12.31 현재,"34,848,239,520",7,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,비유동부채,제 23 기,2023.12.31 현재,"10,108,190,328",제 22 기,2022.12.31 현재,"9,019,447,420",제 21 기,2021.12.31 현재,"4,300,923,847",9,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,부채총계,제 23 기,2023.12.31 현재,"68,360,512,034",제 22 기,2022.12.31 현재,"90,405,304,450",제 21 기,2021.12.31 현재,"39,149,163,367",11,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본금,제 23 기,2023.12.31 현재,"10,598,529,000",제 22 기,2022.12.31 현재,"8,699,735,500",제 21 기,2021.12.31 현재,"8,272,258,000",13,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 23 기,2023.12.31 현재,"173,300,467,714",제 22 기,2022.12.31 현재,"170,873,905,730",제 21 기,2021.12.31 현재,"130,580,340,794",17,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,BS,재무상태표,자본총계,제 23 기,2023.12.31 현재,"473,452,647,667",제 22 기,2022.12.31 현재,"268,027,133,632",제 21 기,2021.12.31 현재,"222,575,497,306",21,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,매출액,제 23 기,2023.01.01 ~ 2023.12.31,"140,221,939,908",제 22 기,2022.01.01 ~ 2022.12.31,"178,871,264,564",제 21 기,2021.01.01 ~ 2021.12.31,"144,669,824,213",23,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,영업이익,제 23 기,2023.01.01 ~ 2023.12.31,"10,736,706,776",제 22 기,2022.01.01 ~ 2022.12.31,"55,881,597,782",제 21 기,2021.01.01 ~ 2021.12.31,"37,517,372,870",25,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 23 기,2023.01.01 ~ 2023.12.31,"17,562,959,334",제 22 기,2022.01.01 ~ 2022.12.31,"62,127,598,132",제 21 기,2021.01.01 ~ 2021.12.31,"37,390,931,891",27,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 23 기,2023.01.01 ~ 2023.12.31,"13,583,247,114",제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",29,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 23 기,2023.01.01 ~ 2023.12.31,"13,583,247,114",제 22 기,2022.01.01 ~ 2022.12.31,"43,936,651,357",제 21 기,2021.01.01 ~ 2021.12.31,"30,084,735,108",61,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 23 기,2023.01.01 ~ 2023.12.31,"15,653,651,880",제 22 기,2022.01.01 ~ 2022.12.31,"41,946,463,957",제 21 기,2021.01.01 ~ 2021.12.31,"25,490,847,751",63,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,유동자산,제 23 기,2023.12.31 현재,"337,056,392,727",제 22 기,2022.12.31 현재,"136,043,178,330",제 21 기,2021.12.31 현재,"83,900,219,372",2,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,비유동자산,제 23 기,2023.12.31 현재,"190,732,975,938",제 22 기,2022.12.31 현재,"212,620,971,456",제 21 기,2021.12.31 현재,"182,330,501,525",4,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,자산총계,제 23 기,2023.12.31 현재,"527,789,368,665",제 22 기,2022.12.31 현재,"348,664,149,786",제 21 기,2021.12.31 현재,"266,230,720,897",6,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,유동부채,제 23 기,2023.12.31 현재,"44,494,308,014",제 22 기,2022.12.31 현재,"72,535,934,585",제 21 기,2021.12.31 현재,"40,603,589,563",8,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,비유동부채,제 23 기,2023.12.31 현재,"3,134,973,739",제 22 기,2022.12.31 현재,"3,725,629,251",제 21 기,2021.12.31 현재,"3,524,755,715",10,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,부채총계,제 23 기,2023.12.31 현재,"47,629,281,753",제 22 기,2022.12.31 현재,"76,261,563,836",제 21 기,2021.12.31 현재,"44,128,345,278",12,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,자본금,제 23 기,2023.12.31 현재,"10,598,529,000",제 22 기,2022.12.31 현재,"8,699,735,500",제 21 기,2021.12.31 현재,"8,272,258,000",15,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,이익잉여금,제 23 기,2023.12.31 현재,"204,495,831,506",제 22 기,2022.12.31 현재,"200,190,275,263",제 21 기,2021.12.31 현재,"154,988,006,225",19,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,BS,재무상태표,자본총계,제 23 기,2023.12.31 현재,"480,160,086,912",제 22 기,2022.12.31 현재,"272,402,585,950",제 21 기,2021.12.31 현재,"222,102,375,619",22,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,매출액,제 23 기,2023.01.01 ~ 2023.12.31,"131,183,670,291",제 22 기,2022.01.01 ~ 2022.12.31,"170,675,478,667",제 21 기,2021.01.01 ~ 2021.12.31,"143,762,785,338",24,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,영업이익,제 23 기,2023.01.01 ~ 2023.12.31,"13,104,256,018",제 22 기,2022.01.01 ~ 2022.12.31,"57,297,034,521",제 21 기,2021.01.01 ~ 2021.12.31,"33,743,600,321",26,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 23 기,2023.01.01 ~ 2023.12.31,"18,976,490,590",제 22 기,2022.01.01 ~ 2022.12.31,"66,790,892,018",제 21 기,2021.01.01 ~ 2021.12.31,"30,466,009,992",28,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 23 기,2023.01.01 ~ 2023.12.31,"14,739,540,209",제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",30,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 23 기,2023.01.01 ~ 2023.12.31,"14,739,540,209",제 22 기,2022.01.01 ~ 2022.12.31,"48,299,391,503",제 21 기,2021.01.01 ~ 2021.12.31,"24,408,590,827",62,KRW,ISC,095340,2023
20240320001457,11011,2023,00572905,095340,OFS,재무제표,IS,손익계산서,총포괄손익,제 23 기,2023.01.01 ~ 2023.12.31,"17,953,928,807",제 22 기,2022.01.01 ~ 2022.12.31,"46,674,357,620",제 21 기,2021.01.01 ~ 2021.12.31,"24,846,873,487",64,KRW,ISC,095340,2023
